customer_id,name,email,phone_number,signup_date,country,age,gender,is_active,account_balance,preferred_language,last_login,number_of_logins,subscription_type,referral_source,has_outstanding_tickets,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,device_type,region_code,churn_risk
ae18ab54-64d6-4184-9563-8536940de595,John Hill,franklara@hotmail.com,196-677-6832x1083,2020-08-23,Samoa,52,Male,False,30908.49,Chinese,,10,Basic,Google,True,26.88427662549615,31.623342119433946,47.45430200580487,14.037955079902659,54.647688096973795,27.166764400452617,9.0,42.272280013044345,71.79279028703792,36.06797558788782,55.38883398065641,81.78914361091813,2.943550893251662,37.86660921802787,35.596283591591956,36.24729520903534,57.41453401694457,54.56553121667708,32.42527731954236,44.39704387779245,48.241082869338285,56.998092280582284,58.611762946919725,34.911005792559216,59.38794395155241,34.138487547604875,65.08060080603357,52.52502586902243,41.02280790485747,40.48280036713475,53.20447527698486,34.144233378711064,61.22944180093451,39.4811713760497,Mobile,5,High
8a6e086b-ef30-4f8e-8b51-6a91c9f0cb97,Cynthia Dixon,baileymark@gmail.com,364.484.7715x163,2024-05-01,Peru,65,Female,False,22152.09,French,2024-07-18 12:00:17,10,Premium,Other,False,28.305654792185713,76.86880404693207,48.2450599554501,23.054300896459665,37.69860794006237,37.222952517922636,62.0,38.21286473318279,60.29345375624429,49.86989370280172,24.968906658594914,39.73112580615004,17.13329066314985,52.59363729793416,34.92521163442867,52.60319061432378,40.5290804477763,48.22705624967229,51.683931819593674,53.6018254359561,79.0463261623252,40.088531950040945,58.81542510552696,54.629707265926015,73.53461019592338,51.163546759541646,69.17095655064685,76.4634073463888,34.26224024558894,68.53756761239865,53.18316649485169,29.75455936531989,50.277047910625306,35.1120570146185,Desktop,3,Low
7af3dc69-dc38-499d-a57d-c132bd05e0e1,Patricia Morrow,jason67@knight-smith.com,483-616-9279x59282,2024-05-12,Monaco,26,Male,True,50333.97,German,2024-08-12 14:01:06,3,Enterprise,Other,,53.67110671839619,,43.951826398799284,14.127730332898558,72.75928441859209,64.76840044472817,59.0,61.360080682270485,39.582535657380454,66.53510832622655,46.82753514583524,23.816600498091542,4.959970793207996,40.776374708200194,16.744378563040257,40.01465871592626,62.24536989136686,41.48465644032785,50.09591804766278,68.65935706072088,49.118988790636955,57.562235294926325,61.97628796182754,58.2337396726068,35.259083390181004,51.39356471461238,39.45878122450191,53.723186283038316,49.32838985396825,73.49693596934918,74.0966877218021,53.38206697217732,54.09661200629827,51.015729226390164,Mobile,3,Low
839f0e84-54ef-4d38-b218-ec99108aea7e,Justin Clark,,+1-297-098-1331x941,2020-09-24,Gibraltar,25,Male,True,60411.98,English,2025-03-06 04:28:54,7,Basic,,False,53.04898998402187,36.857391518053184,75.32600697410169,13.290688253555315,,43.40128772794276,2.0,53.324621927993704,67.6258844786222,51.04948825025391,18.831928513432455,27.07729657751002,32.70995634965644,44.92447626037205,5.60388397027747,39.53970042012687,61.724909706593934,24.383570930078722,42.7623243227053,41.5295006475765,65.43968180230857,44.66307787846852,48.83415892241111,43.59133524552334,65.05538982349015,42.45479402058551,58.099275951748545,39.3181722538219,59.71524101936045,68.75849599419081,51.64321839701083,56.408733830586804,52.55768878694848,43.28381695331635,Mobile,3,Low
a9c41258-4fa1-4e23-9992-afc6ccb9930d,Katrina Simmons,millermatthew@bailey.com,210.506.8425,2022-01-10,Puerto Rico,69,Female,True,482.11,Spanish,2024-08-16 16:34:04,14,Premium,Friend,False,56.39529244789194,41.87525241223814,63.01550186331595,11.803305045554096,42.9822333157939,61.92667693574363,89.0,43.46124888494902,71.01376578190693,70.0185371837658,52.51075001555963,48.61116742675998,11.342009041260084,36.74491873009131,20.188221678635514,61.18350743106705,54.80984204079182,40.65774474111758,56.81324088090283,43.906971533219696,37.37912280928502,36.106897764718894,87.36521016287874,45.2034329063586,43.12304762652664,55.300954159650175,77.92377978940007,50.247110792855025,42.99382393915066,58.537722971082324,805.5243598638502,36.983540022421224,22.254948295571754,42.63937477776357,Mobile,3,Low
b674d4c7-42b0-49c9-8382-92e7a08544f4,Lauren Morris DDS,crawfordjacqueline@gmail.com,+1-055-765-2027,2024-08-06,Slovenia,62,Female,True,77910.76,German,2025-04-04 14:21:45,7,Premium,Other,False,36.88182473898985,48.74242724971192,51.998076839308375,5.136958174609523,51.93371355783674,43.40180794134611,65.0,61.4173668899636,44.97774158451281,58.52519339945281,63.370168362705606,58.37108272922477,15.489472322217548,71.619918037941,9.88046657648665,53.41034955999587,63.99481350583545,71.18429823428613,45.80207121351674,41.49933310837254,52.6865064361396,62.12670780940087,46.44311671709588,43.128950842492415,54.84909056143018,55.81227668563496,92.42403358821223,67.67652564865524,45.747448231722274,51.77920010099003,51.62664698107091,52.88142630240176,62.31617057047449,40.20188573959523,Mobile,5,Low
e73320c8-6ebc-4667-ad5d-553086f14054,Joyce Austin,yanggary@rodgers-jones.net,663.793.1424,2021-05-08,Mali,34,Male,True,81898.15,German,2024-10-29 22:57:34,13,Free,Friend,False,34.602912574424074,59.5346108122469,54.27658767982298,47.6160001748191,51.80573235826388,42.0971808245012,72.0,56.18641656278653,57.96427138130936,43.84749351388322,53.984118976315635,50.014901161973576,11.415893106922905,66.0260423558382,72.02643036721057,44.52104902361348,50.587703764295135,54.23341053093295,50.59286069783613,61.63011527429456,71.4262971453202,48.21074949222975,53.038972544880515,72.04517443723367,46.00815668902544,41.283701020246085,45.28800030701069,36.2148014411273,40.731883913650265,43.59014890741088,54.971670399973746,70.31487613527445,59.636072995034084,43.79544827870243,Desktop,1,Low
1acbaa2a-d3a3-4984-b8dd-0973c53fc9af,Dana Yang,rodneycruz@fisher.biz,8374308523,2021-04-26,Svalbard & Jan Mayen Islands,34,Female,,96533.84,English,2024-07-10 00:30:27,15,Free,,False,45.71754756297315,55.03890134913995,55.16934973539033,22.241578441068384,54.94954276747252,52.30427920361019,96.0,63.81000581913525,53.002469183097034,70.61200020569714,41.977064111131,60.46804444978451,101.06604356155289,35.43297947705693,47.31555015440541,50.94533235207295,49.77591777434326,40.62995650460815,56.256567150544484,39.563889355787715,57.22870095460367,42.90256975187908,38.3323207567853,60.04784550268073,46.149950891027736,47.85995142100408,47.28673863358941,50.43488610738796,43.44625299138557,61.52777289117108,54.882809474009726,46.81248967093213,37.47920085930266,65.34814338123661,Mobile,5,Low
c259ba41-1849-416e-8890-a1916e5ca33a,Linda Owens DVM,erikanderson@crane.org,840.198.7363x1218,2021-07-24,Vanuatu,66,Female,True,17654.7,Chinese,,11,Premium,Friend,True,63.61421358346885,49.797821836890336,56.24565839842953,92.37366116615638,35.25909812435394,53.65738099880381,32.0,52.80979134868543,25.159229890129705,53.93775570393703,66.32608881060789,58.124512349454804,48.19561083314533,51.71029888740978,13.042543736519127,52.334020605332555,62.62256515549104,37.56470678616157,34.87180956406189,39.087324361141185,27.45583208468303,50.8703290399892,63.291433843650125,53.90627004369661,40.556429494488015,32.567932931148654,48.976603039944294,35.48674468846629,,59.18802254880761,54.809679719787276,27.11099173791262,46.19270867830421,26.400145108147402,Mobile,2,Medium
91e9b6b8-5b4c-458d-92d4-ec1a56bc6951,Devin Hayes,dphillips@hotmail.com,+1-207-994-5327x39961,2021-04-01,Namibia,50,Female,False,59252.53,English,2025-04-09 07:18:13,11,Free,Twitter,False,34.73398357334646,39.396672911058616,65.6208167973951,45.80096973131444,46.54903594890397,37.06474560459168,21.0,69.49860787763689,46.86023828048547,40.30418909517925,54.11404238393262,50.49263939439112,17.330820685152737,37.62952780324227,3.4956200945586433,45.54006884457195,46.23664023446481,40.96670121194756,44.12151893304817,48.6449486307004,23.969460781757366,48.33616957110792,61.31815382210832,53.0556740730781,37.31921159768785,55.56235188177732,46.994421724441594,19.569476097810337,39.78922235482424,,44.07730719446407,46.4697610862908,,65.20595137601745,Mobile,5,Low
a8f43f9f-a371-4608-9e44-28e2bbd70d11,Christopher Mcguire,vanessa12@hamilton-smith.com,464.976.4570x811,2020-07-27,Korea,49,Male,False,42375.85,French,,13,Free,Facebook,False,52.26687225345875,45.65237710570745,59.274504308268284,13.461326494621042,39.031268769713066,45.182806864412086,55.0,33.16974046501708,62.128250279446554,52.83136331767523,32.6164941136886,46.684209866376484,64.6825301443588,59.42809332301577,6.507895687759132,44.98155585613937,48.35876181227084,30.17385532873992,69.26965824504919,56.44921342419826,40.43516870376467,52.77506668131434,57.7616492504729,36.85595209488871,77.20495973210107,49.03998622552143,70.26165230124126,53.05736022649929,48.15130635865427,56.37629977337298,46.81103965901427,13.864412388599142,88.10795272096772,66.27770537342371,Mobile,1,Low
8aad0b51-c008-4469-a7f2-a5b3f16b519a,Darrell Vance,mitchell87@hotmail.com,059-067-3272x43687,2020-09-09,Madagascar,25,Female,True,33150.2,French,2024-11-07 20:20:46,3,Premium,Twitter,False,42.316106913015226,70.12867417346939,30.14301721993601,6.415732109236744,65.68060823835222,49.06463659585306,22.0,52.494878136688214,52.103819661489375,47.13323500590021,51.95973612665291,66.35540696851146,43.57495656289285,65.57780712692889,33.76890185888384,68.35117227591624,52.60765472922574,38.54585844837774,57.61778074006007,,32.55251740868604,51.24146607153845,35.71479373285792,631.514226469767,45.8896149797835,88.41936750339698,38.38779626739458,65.91705503759349,68.3825839415751,48.31259013168396,48.52011741790753,53.38580082931944,34.003255038524976,52.78061709166918,Mobile,5,Low
19d9120e-861e-4ac9-9fd9-a37fa9364873,Jillian Jimenez,megansmith@nichols.biz,+1-301-259-7316x19499,2022-11-13,Equatorial Guinea,36,Male,False,56346.16,English,2025-05-17 01:30:59,6,Premium,Friend,False,27.132786380671636,81.92018404214508,58.33579422814604,129.98015950958236,58.35284383792272,51.17503562689403,66.0,53.52698592113165,63.76897220002457,50.62664025292603,41.13157495356988,34.78899340830113,52.94010010396294,58.32420751378953,4.265672991171848,,71.37468775842133,51.72127015225107,38.91770193138192,58.239097372884736,44.44828174466475,53.61098238796494,71.83572707404511,685.2292753222645,42.05448792997013,74.36503219032667,28.7256549104402,30.36408765146893,60.63088290888668,52.034760701947256,30.096004397411072,48.64459280738665,80.69646566118739,69.6810756692812,Mobile,3,Medium
28aed746-b9eb-417d-99dd-d6e2980522d9,Mark Ibarra,michael00@gmail.com,207-240-7108x06914,2023-05-02,Mauritania,55,Female,True,78129.5,English,2025-01-16 22:36:05,10,Basic,Twitter,False,30.778884774963558,66.53953600049813,41.63295009417807,3.6746469565062814,55.14904365991244,54.254234018996776,58.0,40.548941817592706,54.01717067921968,36.84766519397046,17.27282678461441,71.45910395095892,1.7648387098703804,32.99624277194505,9.187559950865532,62.80325985631137,40.581474218160764,43.74807521443175,70.09355702245105,58.68963367222743,36.09116555814399,,,80.88465875634647,46.053847474234026,53.07504399161732,62.28428160676479,45.058539242159995,47.06817026674387,44.83295591156145,62.30966607194265,29.31644693739605,40.762786372182816,15.732113759429183,Mobile,3,High
52631249-6d6b-4b73-bfea-a304f4d27621,Blake Jones,morrowcassandra@wells.net,(695)913-0772,2021-12-08,Macao,20,Male,True,1816.8,German,2025-02-15 07:03:39,7,Enterprise,Friend,False,63.65521670114104,35.65812660405804,44.45784632594531,14.269373725325273,42.35481416821311,49.92158758908071,43.0,54.03954616207439,45.07877783453924,64.74810986749821,41.15543796145185,54.29736661636986,258.5548094840259,29.461973441230196,76.56194257128863,46.948711632245576,56.81509042880897,52.44540773898822,57.17823536561906,58.06054740339346,28.84981626903938,71.40374780661206,73.69949198240269,45.29530578269367,62.054541789875714,43.51988721690736,58.92717213616167,67.4203429916977,36.273675841717306,55.09872108871559,55.374628733607224,40.79079312635223,5.077852403286343,53.19945808993819,Mobile,3,Low
e1feb207-e618-4bac-a314-e447c08b2e77,Michael Barber,annehughes@gmail.com,+1-146-577-7013x206,2022-09-25,French Polynesia,22,Male,True,96924.71,English,,15,Free,Friend,False,40.94250564815197,71.49028249715016,59.813209659629884,14.493840743621405,38.205674000062984,60.417231728013846,10.0,676.9195282292147,71.54664592979697,33.828608508795185,57.408700525070486,31.32526988853232,68.5356873622807,58.196674061069906,48.63241563945131,51.39744228280666,45.76121904288823,67.81197374008332,49.25305555249727,65.62652821642632,50.41051104606937,67.14051208457066,41.404267609920836,488.1509430572704,35.54704077264085,57.842123976157055,35.800451576252826,77.16691771794424,,56.758228757460735,66.75207682972658,42.47299211751451,70.67505295118738,40.165989423803424,Mobile,4,Low
6b6e72f0-30dc-4784-813c-e40ac965718a,James Mays,aking@yahoo.com,479.665.1572,2023-12-25,Guinea-Bissau,30,Female,True,80893.1,English,2025-01-27 03:49:36,10,Free,Google,False,68.65713020326515,45.03987866987166,31.36829184334152,10.516218497512856,62.557307980557894,73.18459203017716,65.0,37.4378082635412,43.94684788939158,47.843121847421635,40.24349540158421,49.4344685415265,17.52550785401379,64.25109935235713,7.37790082768465,43.7272347599008,53.548701804189506,56.03050408398156,34.549290644010014,71.01106243429261,54.62054333687665,43.95435379483653,46.837775858065505,,45.201051847689335,47.71132234425651,77.14315313184335,44.073334962356476,50.65634976149116,40.82161160420411,37.8221410260518,46.250615428044206,55.16756907888875,52.154019463413256,Tablet,1,Low
3b086974-fe49-47c5-8696-ae04564e28cf,Jack Carter,edwarddaniels@cole-lyons.net,8716500801,2022-07-14,Togo,64,Male,False,74990.95,German,2025-06-18 13:53:32,5,Premium,Facebook,True,49.441285701664924,50.04829911805223,67.12572970129855,8.573278460725446,40.57045576885557,39.75906619069139,45.0,66.22110457893176,48.45320503743109,55.86571700009378,30.581178349965498,63.89161050790287,50.433119827905756,23.862001961186632,44.94455303847394,47.89312421921818,74.02655112280632,55.58735541738591,45.66192133883275,56.87306231304898,68.26035601305766,48.88756138431021,48.01341271477771,52.49052186761441,58.789168132558736,61.42109536721017,47.53333492279648,46.340711179776015,57.806963269991556,67.65287998666699,43.46595162365121,,43.42863525398163,18.319049976481267,Mobile,3,Low
77d7dbe3-46f8-4cd7-858c-1c65f6929e5f,Matthew Griffith,carloscannon@reed.info,289-315-0548x4401,2021-02-20,Ghana,63,Male,,75918.93,German,2025-02-12 18:33:30,8,Premium,Other,False,29.48260659178253,31.066322238651566,58.17329496600462,5.922404104816516,55.38498136286847,47.92739141500071,,50.03484010314259,70.82390005544461,38.739580335920735,41.05093703083253,56.86654667645131,17.5570968985012,60.28462975594066,22.843162994458197,578.1896797040372,55.979876083057476,50.66632189198678,50.00412163728903,56.55932237260137,40.726636898085886,45.47539874971254,33.20201329012424,53.06305644901204,70.2571484880305,23.521335190623823,49.727904092955086,58.914908853829616,49.600805358619716,53.35085339884918,54.71097302116858,49.68955727512121,,47.66628871843396,Desktop,3,Low
f5872c13-d890-4f84-bc6e-6c215e63c132,Johnathan Hughes,egross@dorsey-bradley.com,025.680.9481x11987,2020-07-08,Sweden,48,Male,True,38600.6,Spanish,2025-02-17 18:49:03,11,Basic,Twitter,False,57.15798354446672,51.70386641931127,53.337134332566805,9.72233752032615,62.93542674867122,41.907283450195536,44.0,43.216848005401005,86.26982454121418,49.69815763908683,41.7243861367844,48.181091902418665,63.83500281171105,74.02879536695025,8.546569698416391,71.90936253411506,54.24773749784044,73.83052649239417,53.1658483812057,41.55965770205674,64.61282131168686,45.89133625764737,49.28252928136382,35.42971083404349,43.17919851955948,27.120152975845198,42.12798665896584,55.60395577647563,53.141843951688784,29.461408121884734,40.08756855884165,28.461000787023153,71.04826096407218,35.27092331396505,Desktop,5,Low
df7130fb-952b-4a2d-a3f9-9cea780b9aa6,Raymond Casey,mdrake@davis-hudson.net,001-125-005-5853x441,2021-08-01,Faroe Islands,72,Female,False,75037.87,English,2025-03-26 09:43:13,8,Free,Facebook,False,37.97988284814286,38.22357924706655,58.33854640573084,19.08309414395747,33.539806485327794,40.86966086635964,55.0,45.41025253761419,62.8078925999166,37.10007958835533,38.638658202890284,68.63446761119576,30.426163474460378,55.50329323487179,2.9889333775240017,58.55756538096241,33.56488187340507,35.25058135214941,46.898284146208816,48.26736647796613,16.297313227269647,45.443217839250124,37.48073350788022,39.04253454364854,34.89622994655539,51.39147012044553,50.82672280369408,,31.921098486504455,61.88398581223706,42.13851582456702,47.34552636351969,47.241019713638664,54.586234505050655,Mobile,3,High
6bc937a5-1a2f-44ea-9415-0c6ab5c11697,Angel Garcia,vgarcia@hubbard-fisher.com,+1-796-702-1301x6324,2025-04-20,Antarctica (the territory South of 60 deg S),33,Male,True,38370.41,English,2025-01-28 20:33:09,9,Premium,Other,False,44.347321655951234,70.63357066760722,61.48490102686669,27.267481739618024,46.80349744190159,47.020930956839294,10.0,34.135451578187,48.28269675820598,30.917162352560027,54.65251309716559,63.038853668669184,4.541836986931542,50.00467913297665,19.178090693237557,59.62520798872274,61.085272983333155,55.806666635967794,,69.70624161806776,66.5719831282565,45.81708583859834,50.881845231189125,62.87368989440165,54.560601663345544,40.360367174363475,70.39185760664871,86.97524022046107,58.16688414294174,54.690841490518714,43.0002944065081,57.44678628472279,45.24937759252599,60.280743301332365,Mobile,4,Low
1dba3097-0ba5-4f56-9067-62d56f884e04,Karen Dougherty,amanda84@hotmail.com,306.969.6954,2024-07-25,Antarctica (the territory South of 60 deg S),67,Female,False,89820.04,French,2024-12-06 22:30:47,11,Premium,Google,False,66.99086199266195,88.1632152760601,52.22889094747736,11.882147736337528,54.06610579091131,39.924534932990994,8.0,68.35173444246033,43.90061688365679,75.09437266328162,36.455399292619745,60.23241383064576,12.165784680987812,37.84931117177112,24.67496733512664,35.68167676472653,76.49006106254603,40.79157119727494,60.45490933079205,68.06907161891642,27.544464954733705,40.23179945328273,55.776751632442924,554.7103823137476,63.114543853767756,59.63280372072387,34.695932220934175,48.648076104498415,65.13321192751427,72.67799455796786,48.22722891942023,71.87503712975422,76.8290583176163,40.99405359714213,Mobile,2,Medium
d6ffa792-3929-4a95-85a7-9a1b3a1ca5a4,James Freeman,walkerjoshua@stevens-owens.biz,+1-069-916-3453x947,2025-06-15,Hungary,49,Male,True,17310.85,Spanish,2024-09-18 13:06:38,10,Free,Facebook,False,30.654821685136483,49.975985842494104,57.74042658761334,11.820251557719414,52.19765821682437,57.02280739538658,4.0,37.32740093150984,34.131538931093424,63.147318879857096,60.557447857382,44.416352392942386,95.58608388006171,29.051851965659637,61.308028767322995,44.814440455344155,63.707373617826136,54.6197109105573,40.502931086836995,73.12343613477942,38.61519259077694,58.51778288852427,51.14996452225944,43.16575968066985,61.46614288338642,16.930027461138977,39.648331769417936,37.68463350127381,48.28688907521836,52.47171186728033,37.4202868890679,61.15839797100955,36.458434325374,49.76914433243986,Mobile,2,Low
cce49866-27ee-4e45-bc1a-3efdb28df87f,Joshua Powell,taylordawn@gmail.com,001-860-305-4957,2025-01-27,Serbia,39,Male,True,28880.92,French,2024-07-20 23:45:29,12,Free,Facebook,False,43.2557714938198,57.15752492443424,40.201257525010284,7.0822437974581804,52.74262514787926,71.92226007749024,34.0,48.420978456020414,70.34773319532633,50.31581232390491,47.806243089446276,45.568606071903595,7.876532394091303,46.60413329560307,39.742664179252515,36.65035009248224,42.66571186171105,42.51133771137078,37.036601863210784,35.94717549410368,44.599062275372326,57.20416479525433,,50.712723904450314,51.047383256581476,68.40073799454771,47.33631870130011,51.8577153478844,55.10103178645182,57.32927817987314,61.84202502126686,70.3614571488941,68.7354239982705,76.60306631874705,Tablet,3,Medium
14115cd8-855f-4f62-87a5-fab8d5e8e38c,Samuel Buckley,twilson@gmail.com,001-096-820-7557x98054,2024-03-05,Norway,46,Male,True,54909.42,German,2024-09-24 08:22:10,7,Basic,Other,False,33.747019960328615,45.384216976467975,58.119322490019684,23.749078850756003,59.21651426541747,49.65476962540341,56.0,52.10565515604891,66.27489199533147,62.97252616777381,45.44479985621726,52.19904496443975,24.432908010859943,41.39035358769101,5.286817670497831,64.0990540410118,48.06444610735081,56.490772368350825,48.33500205506019,51.76382955995117,51.464668621773264,59.01320011611847,64.03426680308681,66.19344348292994,63.58605202632194,49.359787317702505,55.41275370971467,28.43209750092948,52.14794558126104,58.91334063826946,30.619403252257516,73.31083417169697,61.836831652226415,28.81621576563439,Mobile,1,Low
c164dd72-4150-486c-9fc8-3f1806003b57,Anna Glover,marclam@knox.com,(394)109-1477x7562,2024-05-20,Guinea,39,Female,True,31580.71,Spanish,2024-08-30 17:26:25,9,Free,Friend,False,32.14500612343474,51.79946563993081,56.07697446246323,21.075421276719148,53.78007804196505,44.763776971218256,26.0,49.3973337471536,42.43482621102862,61.92816555455282,19.415121796069254,51.67492934639894,90.82151044072886,47.19948293184353,21.560301962615252,43.04771033070857,73.45925487913206,50.87938455972605,38.94213107830623,56.457798039416964,53.62630629302403,52.99890023009537,58.22205418693496,45.45703648673681,33.610884863623085,33.42813781833179,58.10338281111124,53.81749918693546,29.48737759336446,51.121556682042026,26.66680741407984,34.57524634353787,53.98191439572326,37.69941645801738,Mobile,2,Low
11eeaba8-8eba-40e1-91b0-95bd154ff518,Alexis Kennedy,peggy98@dunn.com,001-810-655-2453x2487,2024-01-26,Grenada,60,Male,True,42135.84,English,,15,Basic,Twitter,False,42.90213217573781,41.13079247968959,64.39225528455722,29.35714794472575,54.23097975541412,34.302027908890295,29.0,35.66625163974985,43.70133638233182,44.903144202702975,38.265996891839734,,65.45085505826108,74.93791852986394,534.7358369246389,48.794822555639946,62.4088708346506,70.11066990172347,64.67431708810184,62.26896209356647,28.624779114017823,49.43701847627058,35.87520863825962,55.450162416590516,42.58174173602541,35.94530297228941,69.67970760661481,49.87873515758981,51.861020895430165,47.599184439584924,56.00173373243698,43.79922816480361,51.53794327239067,26.9415168791628,Tablet,4,High
b0b928e4-6a35-42be-9677-5ae59016ba2b,Jason Webster,dhanson@hotmail.com,245-045-1026x47564,2023-12-08,Kiribati,20,Male,False,48988.48,Chinese,2024-09-18 10:09:35,7,Free,Other,False,37.136453852659876,54.66982217277584,51.74142633469754,11.690540601880306,48.33378281358706,44.62465242670291,59.0,67.57558702619073,35.586921296232674,65.45476065523769,64.0356757351424,28.994345964676047,13.767333043853714,54.90778478332696,1.99406920854099,508.1603133333437,49.52903169721647,40.15532733278403,,59.34373189892389,45.10427145412195,31.710716918371816,51.109064637949615,42.10691187822559,17.813263049618143,47.394957114731156,55.02665365548672,70.15630078034768,71.0755793897128,46.60505518235514,39.29577153083521,47.968820177271,33.768815657131825,59.434185319137285,Mobile,4,Low
0c25d67f-8b37-4076-b6c2-13f507e319ab,Jeffery Clarke,vjackson@miller.com,001-844-464-4044x84419,2020-09-29,Palestinian Territory,71,Other,True,85563.51,Spanish,2024-12-19 16:29:11,8,Free,Other,False,45.89139465362509,56.027069785908324,53.06425353115833,8.079147883883271,53.062832778201575,55.14583568514863,72.0,34.548471166085115,37.115609663292275,37.32137219275011,50.23385240502277,48.35455817785817,13.18313101198479,58.493951324088954,13.185346975156467,,77.9519154906057,34.71328113811457,56.274296596243886,45.61123957461457,,47.45813956728601,59.676081254710496,59.76505415418166,44.12219576646797,41.831442578965266,67.9781781261899,32.00823851223434,37.902229768631194,41.33851674707756,58.427796749568984,91.8459425221394,39.24906692456705,50.72208098245673,Mobile,2,Low
4cf31a62-3171-4ef4-a0f0-5c7e195a39b5,Joel Rodriguez,derek46@gomez.org,001-941-058-8602,2023-05-27,Solomon Islands,27,Female,False,52080.82,French,2024-12-03 14:49:16,17,Basic,Friend,False,59.58260091547702,54.48192210829934,40.76680468252724,19.696695196818435,37.48592738198209,51.74552689385254,54.0,46.99015513543139,44.78062532166989,63.383999716490045,37.57911085437985,38.91992842648389,5.391844749802092,54.96363388738319,33.29569220501171,54.06071251073378,24.609949926908094,55.207176069372274,51.793315171110734,32.70237692640414,56.83844486516919,38.65968728585259,44.72440664115556,51.923648434091554,51.782184878613855,47.83312934887062,31.884360451003406,,30.58578206537369,43.04570710144005,43.115634491908736,69.64134416541742,57.57069113270817,66.63147681311611,Tablet,4,Medium
df650e08-2d99-4bcc-a4a7-b14cd40c1065,Laurie Palmer,sarahcoleman@smith.com,186-929-3343x9629,2022-09-26,Malaysia,59,Male,False,35927.21,Chinese,,13,Free,Other,False,38.737092476324776,61.19957618495585,49.9945227334462,,66.38773342834136,41.02730819177329,19.0,46.530817048173944,50.98128482443279,26.730059663771502,76.0907398262266,,45.73122011862006,74.50305289111193,22.139337100138956,55.621549103159374,58.644976639244646,44.992333892994246,,41.20534382282881,30.471610353262093,58.8134440003832,38.92733888797689,32.35523655480907,13.717444255303349,79.92892837829469,52.8707976823609,31.83302697630812,80.33070200513554,30.08853398342339,40.87185963014592,53.85059449694424,58.33676188051159,51.446914568190905,Desktop,1,Low
17c72505-8231-4916-bc6a-c915880351e9,Laurie Mitchell,christine21@hotmail.com,+1-212-998-7728x1187,2023-08-28,Jersey,38,Male,True,24397.48,Chinese,2024-12-19 13:16:09,7,Free,Friend,True,27.977259025063525,44.534468072380015,56.11375292698678,8.272292176124587,47.840628242535516,834.2488485918909,8.0,59.96277144584842,74.7435983454809,45.159387869382186,53.4050882916297,54.93467613413239,15.684825956329277,57.27335050114314,20.475239544755613,36.765151034290305,52.59969128482293,64.1292784820342,49.20106856800094,77.08847136774412,13.277502822233252,37.79051751825655,35.4905368243937,,25.132812936920885,32.145742218125505,43.998697282358144,66.16095483209864,35.676029521178805,51.37269456778674,42.8039511532983,24.205749851578776,82.94963344809344,61.496731456973286,Desktop,3,Medium
5e04842a-9e85-4874-aa52-73f66a7cdb7b,Erik Cain,alvarezwilliam@hotmail.com,205.328.3483x5122,2021-09-09,Marshall Islands,33,Female,True,40571.94,Spanish,,14,Premium,Friend,False,59.622139940161276,90.3476348074307,57.06087422951986,10.723299663300262,56.384758851934976,40.399703594155156,12.0,45.70230715084006,40.985499539778104,29.61775894278234,72.16185100448908,56.99247358110263,26.16271099832728,38.95292287971705,41.38531697547399,59.76500539154202,46.569671699813924,30.675446457069967,54.37804110123181,76.2388431437004,62.04353835208146,,52.834637961963594,55.45805242303057,32.747454308981965,53.77502816181249,44.49146943765726,46.97066521421325,40.56274999912496,59.642518378933396,59.12147203160374,52.3295660175694,38.081196939302956,25.92867130394089,Desktop,4,Low
8c124af5-701d-42b1-b231-e66919a03ddd,Melissa Chandler,duncanmichelle@yahoo.com,433-774-3743x77873,2020-06-22,Suriname,29,Male,False,51331.48,English,2024-08-09 16:53:21,12,Free,Facebook,False,38.636319457131016,40.21228322156373,67.13146353469924,5.902370947400771,47.6962019654736,54.171938770607014,82.0,51.499891961525705,73.98923338001629,56.37773198443895,56.289044404754364,,296.2344670464964,57.46558514986119,17.17972203814912,58.80501267142744,45.983352075401314,64.89421526594238,50.24057055014313,54.87976902601184,,29.221684372004695,62.16986117937884,33.09289513050718,5.282358193389669,35.84185409036701,50.722192174799446,41.69930675771643,32.41354820276274,27.284006619577845,42.3138684179833,43.0942617384682,,45.874940604237146,Mobile,3,Low
8596f571-d18e-4135-b35b-48e687d660b1,Shannon Molina,jefferypowell@hotmail.com,001-062-563-7089,2021-06-03,Japan,19,Male,True,74484.54,,2024-07-15 17:34:48,7,Premium,Facebook,False,77.41653502045534,40.05546286014911,54.61485432728257,6.22278124831199,52.26578126783643,55.445412391055015,13.0,67.29809730411446,54.323444799434505,70.30776902225001,53.945574034809624,55.550110862167024,,,35.194594133847964,45.52460225987533,28.487381169060857,38.626445507736754,69.35299951143551,54.20888251437442,52.47339178545649,36.014801278539935,52.42386469282567,57.45516652230938,41.0153399916866,43.197990635466056,28.938911733768542,34.29228816241782,50.235025986637574,42.79770969081444,50.74708664798765,19.917361091897657,40.246663644289626,27.046969639665612,Desktop,2,Low
